,S12,S14,S15,S16,Ref_Hours,Ref_Minutes,Ref_Seconds
A01,192.4,194.8,251.0,239.7,4,10,58.84
A06,259.4,258.2,191.6,235.2,10,52,25.31
A07,251.2,242.0,191.4,198.8,3,11,24.18
A08,173.2,174.0,,189.9,10,52,29.35
A09,167.5,159.7,,,19,58,4.27
A11,,192.2,173.2,,5,1,16.06
A14,149.7,152.5,,191.0,18,53,12.96
A16,,184.5,185.4,185.4,15,24,35.48
A17,143.0,141.9,133.3,178.0,8,52,7.94
A18,229.2,216.2,188.5,188.5,22,50,30.86
A20,,179.9,174.3,204.5,17,18,7.15
A24,196.7,198.0,,,18,17,38.54
A25,241.3,242.1,179.2,200.7,20,15,7.55
A26,,,,203.17,14,50,49.05
A27,,236.1,193.4,205.9,0,1,51.54
A30,,181.0,201.7,,0,42,45.93
A33,369.9,349.1,318.0,311.8,19,35,46.79
A34,154.9,158.1,164.4,,18,34,27.24
A40,,,185.0,173.1,23,48,35.37
A41,,163.4,172.4,,16,16,24.7
A42,195.8,205.6,229.9,245.6,1,52,35.84
A44,,235.4,177.6,,3,9,4.66
A50,174.2,174.2,,,1,5,26.01
A51,,181.2,149.0,,8,35,27.4
A84,,150.26,,,19,46,28.63
A85,329.81,280.0,,250.0,10,37,51.39
A97,,180.6,173.8,156.0,6,8,21.53
